K285,[2.0-8.0],[3.0-13.0],[3.0-6.0],[4.0-8.0],[4.0-10.0],[4.0-21.0],[2.0-10.0],[4.0-7.0],[4.0-26.0],[16.0-28.0],[10.0-36.0],[1.0-21.0],[2.0-10.0],[7.0-14.0],[5.0-19.0],[6.0-16.0],[6.0-10.0],[7.0-33.0],[7.0-36.0],[7.0-27.0],[6.0-19.0],[7.0-37.0],[7.0-27.0],[6.0-12.0],[8.0-10.0],[5.0-21.0],[0.0-6.0],[7.0-8.0],[6.0-30.0],[2.0-9.0],[2.0-7.0],[3.0-10.0],[3.0-5.0],[4.0-9.0],[3.0-17.0],[3.0-6.0],[5.0-9.0],[2.0-4.0],[1.0-4.0],[4.0-15.0],[3.0-8.0],[3.0-10.0],[6.0-6.0],[1.0-8.0],[2.0-48.0],[2.0-7.0],[4.0-16.0],[6.0-22.0],[8.0-19.0],abbaab,Group 83
K558,[0.0-13.0],[0.0-7.0],[1.0-7.0],[2.0-10.0],[3.0-8.0],[0.0-10.0],[1.0-10.0],[2.0-8.0],[2.0-18.0],[0.0-11.0],[0.0-9.0],[2.0-14.0],[2.0-12.0],[1.0-29.0],[1.0-12.0],[0.0-19.0],[0.0-16.0],[6.0-11.0],[2.0-14.0],[0.0-13.0],[3.0-14.0],[7.0-18.0],[6.0-17.0],[1.0-8.0],[2.0-11.0],[0.0-11.0],[2.0-17.0],[0.0-6.0],[3.0-21.0],[1.0-9.0],[3.0-7.0],[2.0-6.0],[0.0-6.0],[0.0-9.0],[1.0-19.0],[2.0-6.0],[4.0-20.0],[2.0-11.0],[2.0-7.0],[1.0-5.0],[1.0-11.0],[1.0-5.0],[0.0-6.0],[0.0-17.0],[1.0-7.0],[0.0-14.0],[1.0-5.0],[2.0-9.0],[2.0-6.0],bccbbb,Group 84
K438,[0.0-13.0],[0.0-7.0],[1.0-7.0],[2.0-10.0],[3.0-8.0],[0.0-10.0],[1.0-10.0],[2.0-8.0],[2.0-18.0],[0.0-11.0],[0.0-9.0],[2.0-14.0],[2.0-12.0],[1.0-29.0],[1.0-12.0],[0.0-19.0],[0.0-16.0],[6.0-11.0],[2.0-14.0],[0.0-13.0],[3.0-14.0],[7.0-18.0],[6.0-17.0],[1.0-8.0],[2.0-11.0],[0.0-11.0],[2.0-17.0],[0.0-6.0],[3.0-21.0],[1.0-9.0],[3.0-7.0],[2.0-6.0],[0.0-6.0],[0.0-9.0],[1.0-19.0],[2.0-6.0],[4.0-20.0],[2.0-11.0],[2.0-7.0],[1.0-5.0],[1.0-11.0],[1.0-5.0],[0.0-6.0],[0.0-17.0],[1.0-7.0],[0.0-14.0],[1.0-5.0],[2.0-9.0],[2.0-6.0],bccbbb,Group 84
K78,[0.0-13.0],[0.0-7.0],[1.0-7.0],[2.0-10.0],[3.0-8.0],[0.0-10.0],[1.0-10.0],[2.0-8.0],[2.0-18.0],[0.0-11.0],[0.0-9.0],[2.0-14.0],[2.0-12.0],[1.0-29.0],[1.0-12.0],[0.0-19.0],[0.0-16.0],[6.0-11.0],[2.0-14.0],[0.0-13.0],[3.0-14.0],[7.0-18.0],[6.0-17.0],[1.0-8.0],[2.0-11.0],[0.0-11.0],[2.0-17.0],[0.0-6.0],[3.0-21.0],[1.0-9.0],[3.0-7.0],[2.0-6.0],[0.0-6.0],[0.0-9.0],[1.0-19.0],[2.0-6.0],[4.0-20.0],[2.0-11.0],[2.0-7.0],[1.0-5.0],[1.0-11.0],[1.0-5.0],[0.0-6.0],[0.0-17.0],[1.0-7.0],[0.0-14.0],[1.0-5.0],[2.0-9.0],[2.0-6.0],bccbbb,Group 84
K554,[0.0-13.0],[0.0-7.0],[1.0-7.0],[2.0-10.0],[3.0-8.0],[0.0-10.0],[1.0-10.0],[2.0-8.0],[2.0-18.0],[0.0-11.0],[0.0-9.0],[2.0-14.0],[2.0-12.0],[1.0-29.0],[1.0-12.0],[0.0-19.0],[0.0-16.0],[6.0-11.0],[2.0-14.0],[0.0-13.0],[3.0-14.0],[7.0-18.0],[6.0-17.0],[1.0-8.0],[2.0-11.0],[0.0-11.0],[2.0-17.0],[0.0-6.0],[3.0-21.0],[1.0-9.0],[3.0-7.0],[2.0-6.0],[0.0-6.0],[0.0-9.0],[1.0-19.0],[2.0-6.0],[4.0-20.0],[2.0-11.0],[2.0-7.0],[1.0-5.0],[1.0-11.0],[1.0-5.0],[0.0-6.0],[0.0-17.0],[1.0-7.0],[0.0-14.0],[1.0-5.0],[2.0-9.0],[2.0-6.0],bccbbb,Group 84
K377,[0.0-13.0],[0.0-7.0],[1.0-7.0],[2.0-10.0],[3.0-8.0],[0.0-10.0],[1.0-10.0],[2.0-8.0],[2.0-18.0],[0.0-11.0],[0.0-9.0],[2.0-14.0],[2.0-12.0],[1.0-29.0],[1.0-12.0],[0.0-19.0],[0.0-16.0],[6.0-11.0],[2.0-14.0],[0.0-13.0],[3.0-14.0],[7.0-18.0],[6.0-17.0],[1.0-8.0],[2.0-11.0],[0.0-11.0],[2.0-17.0],[0.0-6.0],[3.0-21.0],[1.0-9.0],[3.0-7.0],[2.0-6.0],[0.0-6.0],[0.0-9.0],[1.0-19.0],[2.0-6.0],[4.0-20.0],[2.0-11.0],[2.0-7.0],[1.0-5.0],[1.0-11.0],[1.0-5.0],[0.0-6.0],[0.0-17.0],[1.0-7.0],[0.0-14.0],[1.0-5.0],[2.0-9.0],[2.0-6.0],bccbbb,Group 84
K304,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K263,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K37,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K509,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K462,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K344,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K57,[2.0-20.0],[1.0-73.0],[3.0-16.0],[3.0-28.0],[5.0-67.0],[1.0-21.0],[6.0-20.0],[2.0-19.0],[3.0-40.0],[3.0-14.0],[0.0-28.0],[0.0-13.0],[2.0-18.0],[3.0-17.0],[4.0-25.0],[3.0-15.0],[5.0-11.0],[0.0-14.0],[2.0-42.0],[2.0-12.0],[4.0-18.0],[6.0-32.0],[4.0-16.0],[4.0-11.0],[2.0-14.0],[2.0-9.0],[1.0-8.0],[4.0-13.0],[7.0-18.0],[1.0-8.0],[0.0-9.0],[1.0-14.0],[5.0-10.0],[3.0-12.0],[4.0-15.0],[2.0-34.0],[3.0-15.0],[3.0-9.0],[0.0-9.0],[2.0-12.0],[3.0-18.0],[3.0-10.0],[3.0-6.0],[2.0-6.0],[1.0-10.0],[1.0-9.0],[2.0-19.0],[5.0-52.0],[3.0-20.0],aaaaaa,Group 85
K97,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],acbbbb,Group 86
K499,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],bccaaa,Group 86
K205,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],bccaaa,Group 86
K565,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],bccaaa,Group 86
K9,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],acbbbb,Group 86
K510,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],bccaaa,Group 86
K212,[0.0-41.0],[1.0-12.0],[2.0-9.0],[0.0-8.0],[2.0-22.0],[3.0-12.0],[0.0-18.0],[3.0-21.0],[4.0-61.0],[2.0-28.0],[1.0-26.0],[1.0-27.0],[3.0-13.0],[3.0-20.0],[2.0-53.0],[0.0-23.0],[0.0-9.0],[2.0-74.0],[3.0-16.0],[1.0-25.0],[2.0-8.0],[6.0-18.0],[6.0-15.0],[1.0-6.0],[2.0-8.0],[3.0-6.0],[0.0-9.0],[1.0-10.0],[3.0-17.0],[0.0-10.0],[1.0-8.0],[1.0-7.0],[1.0-7.0],[1.0-9.0],[1.0-14.0],[1.0-4.0],[2.0-8.0],[1.0-21.0],[0.0-5.0],[1.0-9.0],[2.0-8.0],[1.0-17.0],[2.0-7.0],[0.0-12.0],[0.0-14.0],[1.0-28.0],[1.0-64.0],[2.0-8.0],[2.0-9.0],bccaaa,Group 86
K255,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K154,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K265,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K251,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K547,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K83,[1.0-24.0],[0.0-72.0],[4.0-40.0],[3.0-19.0],[5.0-20.0],[0.0-29.0],[2.0-11.0],[1.0-23.0],[2.0-15.0],[0.0-21.0],[3.0-20.0],[0.0-20.0],[1.0-25.0],[7.0-13.0],[7.0-22.0],[2.0-24.0],[2.0-12.0],[2.0-17.0],[1.0-30.0],[3.0-13.0],[6.0-12.0],[4.0-10.0],[5.0-15.0],[2.0-11.0],[2.0-14.0],[1.0-9.0],[3.0-11.0],[5.0-14.0],[2.0-27.0],[2.0-7.0],[0.0-8.0],[0.0-6.0],[1.0-12.0],[2.0-6.0],[3.0-10.0],[1.0-19.0],[4.0-11.0],[3.0-8.0],[1.0-7.0],[3.0-12.0],[1.0-9.0],[2.0-9.0],[1.0-12.0],[2.0-6.0],[1.0-8.0],[2.0-11.0],[0.0-13.0],[2.0-10.0],[3.0-19.0],aaaaaa,Group 87
K161,[0.0-21.0],[0.0-59.0],[1.0-45.0],[1.0-21.0],[2.0-71.0],[1.0-19.0],[1.0-25.0],[2.0-32.0],[4.0-23.0],[7.0-29.0],[0.0-27.0],[1.0-35.0],[3.0-28.0],[9.0-17.0],[2.0-36.0],[0.0-37.0],[4.0-166.0],[6.0-44.0],[4.0-36.0],[0.0-37.0],[3.0-13.0],[3.0-24.0],[8.0-21.0],[3.0-14.0],[4.0-13.0],[0.0-10.0],[2.0-9.0],[5.0-27.0],[5.0-44.0],[0.0-17.0],[0.0-5.0],[3.0-10.0],[0.0-19.0],[5.0-28.0],[0.0-9.0],[1.0-22.0],[4.0-10.0],[2.0-14.0],[3.0-9.0],[4.0-11.0],[0.0-17.0],[4.0-9.0],[3.0-14.0],[1.0-27.0],[2.0-8.0],[2.0-14.0],[2.0-30.0],[4.0-35.0],[2.0-18.0],bbbaaa,Group 88
K137,[0.0-21.0],[0.0-59.0],[1.0-45.0],[1.0-21.0],[2.0-71.0],[1.0-19.0],[1.0-25.0],[2.0-32.0],[4.0-23.0],[7.0-29.0],[0.0-27.0],[1.0-35.0],[3.0-28.0],[9.0-17.0],[2.0-36.0],[0.0-37.0],[4.0-166.0],[6.0-44.0],[4.0-36.0],[0.0-37.0],[3.0-13.0],[3.0-24.0],[8.0-21.0],[3.0-14.0],[4.0-13.0],[0.0-10.0],[2.0-9.0],[5.0-27.0],[5.0-44.0],[0.0-17.0],[0.0-5.0],[3.0-10.0],[0.0-19.0],[5.0-28.0],[0.0-9.0],[1.0-22.0],[4.0-10.0],[2.0-14.0],[3.0-9.0],[4.0-11.0],[0.0-17.0],[4.0-9.0],[3.0-14.0],[1.0-27.0],[2.0-8.0],[2.0-14.0],[2.0-30.0],[4.0-35.0],[2.0-18.0],bbbaaa,Group 88
K486,[0.0-21.0],[0.0-59.0],[1.0-45.0],[1.0-21.0],[2.0-71.0],[1.0-19.0],[1.0-25.0],[2.0-32.0],[4.0-23.0],[7.0-29.0],[0.0-27.0],[1.0-35.0],[3.0-28.0],[9.0-17.0],[2.0-36.0],[0.0-37.0],[4.0-166.0],[6.0-44.0],[4.0-36.0],[0.0-37.0],[3.0-13.0],[3.0-24.0],[8.0-21.0],[3.0-14.0],[4.0-13.0],[0.0-10.0],[2.0-9.0],[5.0-27.0],[5.0-44.0],[0.0-17.0],[0.0-5.0],[3.0-10.0],[0.0-19.0],[5.0-28.0],[0.0-9.0],[1.0-22.0],[4.0-10.0],[2.0-14.0],[3.0-9.0],[4.0-11.0],[0.0-17.0],[4.0-9.0],[3.0-14.0],[1.0-27.0],[2.0-8.0],[2.0-14.0],[2.0-30.0],[4.0-35.0],[2.0-18.0],bbbaaa,Group 88
K324,[0.0-21.0],[0.0-59.0],[1.0-45.0],[1.0-21.0],[2.0-71.0],[1.0-19.0],[1.0-25.0],[2.0-32.0],[4.0-23.0],[7.0-29.0],[0.0-27.0],[1.0-35.0],[3.0-28.0],[9.0-17.0],[2.0-36.0],[0.0-37.0],[4.0-166.0],[6.0-44.0],[4.0-36.0],[0.0-37.0],[3.0-13.0],[3.0-24.0],[8.0-21.0],[3.0-14.0],[4.0-13.0],[0.0-10.0],[2.0-9.0],[5.0-27.0],[5.0-44.0],[0.0-17.0],[0.0-5.0],[3.0-10.0],[0.0-19.0],[5.0-28.0],[0.0-9.0],[1.0-22.0],[4.0-10.0],[2.0-14.0],[3.0-9.0],[4.0-11.0],[0.0-17.0],[4.0-9.0],[3.0-14.0],[1.0-27.0],[2.0-8.0],[2.0-14.0],[2.0-30.0],[4.0-35.0],[2.0-18.0],bbbaaa,Group 88
